nodes,ntasks,backend,solver_creation,solver_time,system,size,memory_type,send_type,cycles
1024,8,MPIAdvance-CXI-Single-Buffering2,0.0899054,0.173402,frontier,61440,fine,Standard,1000
1024,8,MPIAdvance-CXI-Single-Buffering2,0.0918583,0.176329,frontier,61440,coarse,Standard,1000
1024,8,Cray-MPICH-CXI-GPU-Enabled,0.0651213,0.190841,frontier,61440,coarse,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering2,0.0576942,6.32405,frontier,16384,coarse,Ready Send,1000
1,1,MPIAdvance-CXI-Double-Buffering2,0.0162602,6.36268,frontier,16384,fine,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering2,0.0194147,6.53091,frontier,16384,fine,Standard,1000
1,1,MPIAdvance-CXI-Single-Buffering2,0.0195997,6.49568,frontier,16384,coarse,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,0.00376251,6.14941,frontier,16384,coarse,Standard,1000
1,1,MPIAdvance-CXI-Double-Buffering2,0.0192089,88.1434,frontier,61440,coarse,Ready Send,1000
1,1,MPIAdvance-CXI-Double-Buffering2,0.496855,88.5777,frontier,61440,fine,Ready Send,1000
1,1,MPIAdvance-CXI-Single-Buffering2,1.58521,88.7836,frontier,61440,fine,Standard,1000
1,1,MPIAdvance-CXI-Single-Buffering2,1.59568,88.7634,frontier,61440,coarse,Standard,1000
1,1,Cray-MPICH-CXI-GPU-Enabled,0.927184,89.0853,frontier,61440,coarse,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering2,0.0370364,3.00148,frontier,16384,coarse,Ready Send,1000
1,2,MPIAdvance-CXI-Double-Buffering2,0.0241118,3.00521,frontier,16384,fine,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering2,0.0269421,3.00717,frontier,16384,fine,Standard,1000
1,2,MPIAdvance-CXI-Single-Buffering2,0.0275232,3.00318,frontier,16384,coarse,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,0.00598668,3.075,frontier,16384,coarse,Standard,1000
1,2,MPIAdvance-CXI-Double-Buffering2,0.030582,42.7659,frontier,61440,coarse,Ready Send,1000
1,2,MPIAdvance-CXI-Double-Buffering2,0.0360693,42.8394,frontier,61440,fine,Ready Send,1000
1,2,MPIAdvance-CXI-Single-Buffering2,0.0349976,43.0565,frontier,61440,fine,Standard,1000
1,2,MPIAdvance-CXI-Single-Buffering2,0.0418093,42.6568,frontier,61440,coarse,Standard,1000
1,2,Cray-MPICH-CXI-GPU-Enabled,0.00763693,42.8803,frontier,61440,coarse,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering2,0.0489241,1.58893,frontier,16384,coarse,Ready Send,1000
1,4,MPIAdvance-CXI-Double-Buffering2,0.0388904,1.59313,frontier,16384,fine,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering2,0.044554,1.5963,frontier,16384,fine,Standard,1000
1,4,MPIAdvance-CXI-Single-Buffering2,0.0468566,1.59284,frontier,16384,coarse,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.00358512,1.60902,frontier,16384,coarse,Standard,1000
1,4,MPIAdvance-CXI-Double-Buffering2,0.0461977,21.9839,frontier,61440,coarse,Ready Send,1000
1,4,MPIAdvance-CXI-Double-Buffering2,0.0421493,21.7898,frontier,61440,fine,Ready Send,1000
1,4,MPIAdvance-CXI-Single-Buffering2,0.0444378,21.8298,frontier,61440,fine,Standard,1000
1,4,MPIAdvance-CXI-Single-Buffering2,0.0508466,21.7971,frontier,61440,coarse,Standard,1000
1,4,Cray-MPICH-CXI-GPU-Enabled,0.00486575,21.5957,frontier,61440,coarse,Standard,1000
1,8,MPIAdvance-CXI-Double-Buffering2,0.0702741,0.864035,frontier,16384,coarse,Ready Send,1000
1,8,MPIAdvance-CXI-Double-Buffering2,0.0726179,0.866974,frontier,16384,fine,Ready Send,1000
1,8,MPIAdvance-CXI-Single-Buffering2,0.0727729,0.872089,frontier,16384,fine,Standard,1000
1,8,MPIAdvance-CXI-Single-Buffering2,0.0742127,0.86726,frontier,16384,coarse,Standard,1000
1,8,Cray-MPICH-CXI-GPU-Enabled,0.00748343,0.892364,frontier,16384,coarse,Standard,1000
1,8,MPIAdvance-CXI-Double-Buffering2,0.0745663,10.8944,frontier,61440,coarse,Ready Send,1000
1,8,MPIAdvance-CXI-Double-Buffering2,0.0710695,10.905,frontier,61440,fine,Ready Send,1000
1,8,MPIAdvance-CXI-Single-Buffering2,0.0762473,10.9614,frontier,61440,fine,Standard,1000
1,8,MPIAdvance-CXI-Single-Buffering2,0.0778326,10.9674,frontier,61440,coarse,Standard,1000
1,8,Cray-MPICH-CXI-GPU-Enabled,0.0061234,10.8471,frontier,61440,coarse,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering2,0.0380014,3.01218,frontier,16384,coarse,Ready Send,1000
2,1,MPIAdvance-CXI-Double-Buffering2,0.013088,3.01657,frontier,16384,fine,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering2,0.01631,3.02311,frontier,16384,fine,Standard,1000
2,1,MPIAdvance-CXI-Single-Buffering2,0.0163341,3.01798,frontier,16384,coarse,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.00373001,3.08087,frontier,16384,coarse,Standard,1000
2,1,MPIAdvance-CXI-Double-Buffering2,0.0159865,42.7724,frontier,61440,coarse,Ready Send,1000
2,1,MPIAdvance-CXI-Double-Buffering2,0.0258681,42.8624,frontier,61440,fine,Ready Send,1000
2,1,MPIAdvance-CXI-Single-Buffering2,0.0190475,43.2858,frontier,61440,fine,Standard,1000
2,1,MPIAdvance-CXI-Single-Buffering2,0.0256148,43.1039,frontier,61440,coarse,Standard,1000
2,1,Cray-MPICH-CXI-GPU-Enabled,0.0154224,42.7558,frontier,61440,coarse,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering2,0.0248084,1.58875,frontier,16384,coarse,Ready Send,1000
2,2,MPIAdvance-CXI-Double-Buffering2,0.0150621,1.59299,frontier,16384,fine,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering2,0.0185691,1.59675,frontier,16384,fine,Standard,1000
2,2,MPIAdvance-CXI-Single-Buffering2,0.0185207,1.59314,frontier,16384,coarse,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.00386871,1.61285,frontier,16384,coarse,Standard,1000
2,2,MPIAdvance-CXI-Double-Buffering2,0.0171068,21.9731,frontier,61440,coarse,Ready Send,1000
2,2,MPIAdvance-CXI-Double-Buffering2,0.0174997,21.8364,frontier,61440,fine,Ready Send,1000
2,2,MPIAdvance-CXI-Single-Buffering2,0.0300626,21.8276,frontier,61440,fine,Standard,1000
2,2,MPIAdvance-CXI-Single-Buffering2,0.0213995,21.8292,frontier,61440,coarse,Standard,1000
2,2,Cray-MPICH-CXI-GPU-Enabled,0.00474939,21.6381,frontier,61440,coarse,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering2,0.0175062,0.864675,frontier,16384,coarse,Ready Send,1000
2,4,MPIAdvance-CXI-Double-Buffering2,0.018827,0.867946,frontier,16384,fine,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering2,0.0228008,0.87242,frontier,16384,fine,Standard,1000
2,4,MPIAdvance-CXI-Single-Buffering2,0.0212624,0.867358,frontier,16384,coarse,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.00642258,0.883256,frontier,16384,coarse,Standard,1000
2,4,MPIAdvance-CXI-Double-Buffering2,0.0183743,10.9025,frontier,61440,coarse,Ready Send,1000
2,4,MPIAdvance-CXI-Double-Buffering2,0.0217138,10.8897,frontier,61440,fine,Ready Send,1000
2,4,MPIAdvance-CXI-Single-Buffering2,0.023771,10.9468,frontier,61440,fine,Standard,1000
2,4,MPIAdvance-CXI-Single-Buffering2,0.0220851,10.9816,frontier,61440,coarse,Standard,1000
2,4,Cray-MPICH-CXI-GPU-Enabled,0.00653665,10.7617,frontier,61440,coarse,Standard,1000
2,8,MPIAdvance-CXI-Double-Buffering2,0.0363383,0.503336,frontier,16384,coarse,Ready Send,1000
2,8,MPIAdvance-CXI-Double-Buffering2,0.0306285,0.508646,frontier,16384,fine,Ready Send,1000
2,8,MPIAdvance-CXI-Single-Buffering2,0.0372297,0.51668,frontier,16384,fine,Standard,1000
2,8,MPIAdvance-CXI-Single-Buffering2,0.0485067,0.510895,frontier,16384,coarse,Standard,1000
2,8,Cray-MPICH-CXI-GPU-Enabled,0.00452638,0.536766,frontier,16384,coarse,Standard,1000
2,8,MPIAdvance-CXI-Double-Buffering2,0.0209018,5.65318,frontier,61440,coarse,Ready Send,1000
2,8,MPIAdvance-CXI-Double-Buffering2,0.0254903,5.67771,frontier,61440,fine,Ready Send,1000
2,8,MPIAdvance-CXI-Single-Buffering2,0.0367359,5.73788,frontier,61440,fine,Standard,1000
2,8,MPIAdvance-CXI-Single-Buffering2,0.0349251,5.76311,frontier,61440,coarse,Standard,1000
2,8,Cray-MPICH-CXI-GPU-Enabled,0.0128595,5.922,frontier,61440,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering2,0.0381433,1.58948,frontier,16384,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Double-Buffering2,0.0140889,1.59148,frontier,16384,fine,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering2,0.0166188,1.59836,frontier,16384,fine,Standard,1000
4,1,MPIAdvance-CXI-Single-Buffering2,0.0173459,1.59638,frontier,16384,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.00324821,1.5976,frontier,16384,coarse,Standard,1000
4,1,MPIAdvance-CXI-Double-Buffering2,0.0157491,21.7694,frontier,61440,coarse,Ready Send,1000
4,1,MPIAdvance-CXI-Double-Buffering2,0.0143513,21.7845,frontier,61440,fine,Ready Send,1000
4,1,MPIAdvance-CXI-Single-Buffering2,0.0181742,21.9244,frontier,61440,fine,Standard,1000
4,1,MPIAdvance-CXI-Single-Buffering2,0.0189365,21.9555,frontier,61440,coarse,Standard,1000
4,1,Cray-MPICH-CXI-GPU-Enabled,0.00660552,21.8185,frontier,61440,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering2,0.0178322,0.865613,frontier,16384,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Double-Buffering2,0.015516,0.869895,frontier,16384,fine,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering2,0.0196543,0.873819,frontier,16384,fine,Standard,1000
4,2,MPIAdvance-CXI-Single-Buffering2,0.020864,0.868776,frontier,16384,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.00346013,0.879275,frontier,16384,coarse,Standard,1000
4,2,MPIAdvance-CXI-Double-Buffering2,0.0192592,10.7529,frontier,61440,coarse,Ready Send,1000
4,2,MPIAdvance-CXI-Double-Buffering2,0.0186091,10.7287,frontier,61440,fine,Ready Send,1000
4,2,MPIAdvance-CXI-Single-Buffering2,0.021472,10.8998,frontier,61440,fine,Standard,1000
4,2,MPIAdvance-CXI-Single-Buffering2,0.0207454,10.9008,frontier,61440,coarse,Standard,1000
4,2,Cray-MPICH-CXI-GPU-Enabled,0.00483919,10.7161,frontier,61440,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering2,0.0167513,0.503653,frontier,16384,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Double-Buffering2,0.0179472,0.508756,frontier,16384,fine,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering2,0.0229505,0.516736,frontier,16384,fine,Standard,1000
4,4,MPIAdvance-CXI-Single-Buffering2,0.0236581,0.511075,frontier,16384,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.0059773,0.527529,frontier,16384,coarse,Standard,1000
4,4,MPIAdvance-CXI-Double-Buffering2,0.0199781,5.58667,frontier,61440,coarse,Ready Send,1000
4,4,MPIAdvance-CXI-Double-Buffering2,0.0213767,5.59238,frontier,61440,fine,Ready Send,1000
4,4,MPIAdvance-CXI-Single-Buffering2,0.0230057,5.66584,frontier,61440,fine,Standard,1000
4,4,MPIAdvance-CXI-Single-Buffering2,0.0244307,5.6455,frontier,61440,coarse,Standard,1000
4,4,Cray-MPICH-CXI-GPU-Enabled,0.00819598,5.58806,frontier,61440,coarse,Standard,1000
4,8,MPIAdvance-CXI-Double-Buffering2,0.0299083,0.311965,frontier,16384,coarse,Ready Send,1000
4,8,MPIAdvance-CXI-Double-Buffering2,0.0319035,0.317562,frontier,16384,fine,Ready Send,1000
4,8,MPIAdvance-CXI-Single-Buffering2,0.0275375,0.329099,frontier,16384,fine,Standard,1000
4,8,MPIAdvance-CXI-Single-Buffering2,0.0324602,0.322266,frontier,16384,coarse,Standard,1000
4,8,Cray-MPICH-CXI-GPU-Enabled,0.00725038,0.344286,frontier,16384,coarse,Standard,1000
4,8,MPIAdvance-CXI-Double-Buffering2,0.027879,2.68008,frontier,61440,coarse,Ready Send,1000
4,8,MPIAdvance-CXI-Double-Buffering2,0.0325898,2.68392,frontier,61440,fine,Ready Send,1000
4,8,MPIAdvance-CXI-Single-Buffering2,0.0421287,2.68825,frontier,61440,fine,Standard,1000
4,8,MPIAdvance-CXI-Single-Buffering2,0.0336844,2.68348,frontier,61440,coarse,Standard,1000
4,8,Cray-MPICH-CXI-GPU-Enabled,0.00765488,2.6918,frontier,61440,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering2,0.258052,0.858326,frontier,16384,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Double-Buffering2,0.0143918,0.863088,frontier,16384,fine,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering2,0.0184142,0.87614,frontier,16384,fine,Standard,1000
8,1,MPIAdvance-CXI-Single-Buffering2,0.0177517,0.871224,frontier,16384,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.0034718,0.867179,frontier,16384,coarse,Standard,1000
8,1,MPIAdvance-CXI-Double-Buffering2,0.0277295,10.8432,frontier,61440,coarse,Ready Send,1000
8,1,MPIAdvance-CXI-Double-Buffering2,0.0144861,10.8462,frontier,61440,fine,Ready Send,1000
8,1,MPIAdvance-CXI-Single-Buffering2,0.0198702,10.999,frontier,61440,fine,Standard,1000
8,1,MPIAdvance-CXI-Single-Buffering2,0.0198277,10.9963,frontier,61440,coarse,Standard,1000
8,1,Cray-MPICH-CXI-GPU-Enabled,0.00537147,10.8654,frontier,61440,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering2,0.0196811,0.504043,frontier,16384,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Double-Buffering2,0.014833,0.509334,frontier,16384,fine,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering2,0.0199713,0.51641,frontier,16384,fine,Standard,1000
8,2,MPIAdvance-CXI-Single-Buffering2,0.0207971,0.511593,frontier,16384,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.00338605,0.524781,frontier,16384,coarse,Standard,1000
8,2,MPIAdvance-CXI-Double-Buffering2,0.017282,5.578,frontier,61440,coarse,Ready Send,1000
8,2,MPIAdvance-CXI-Double-Buffering2,0.0169171,5.5742,frontier,61440,fine,Ready Send,1000
8,2,MPIAdvance-CXI-Single-Buffering2,0.0197787,5.67083,frontier,61440,fine,Standard,1000
8,2,MPIAdvance-CXI-Single-Buffering2,0.0204501,5.64623,frontier,61440,coarse,Standard,1000
8,2,Cray-MPICH-CXI-GPU-Enabled,0.0054427,5.53573,frontier,61440,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering2,0.0235216,0.312099,frontier,16384,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Double-Buffering2,0.0208901,0.317732,frontier,16384,fine,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering2,0.0220914,0.32897,frontier,16384,fine,Standard,1000
8,4,MPIAdvance-CXI-Single-Buffering2,0.0234131,0.322142,frontier,16384,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.00595117,0.33766,frontier,16384,coarse,Standard,1000
8,4,MPIAdvance-CXI-Double-Buffering2,0.0203033,2.68206,frontier,61440,coarse,Ready Send,1000
8,4,MPIAdvance-CXI-Double-Buffering2,0.021636,2.68422,frontier,61440,fine,Ready Send,1000
8,4,MPIAdvance-CXI-Single-Buffering2,0.023766,2.68742,frontier,61440,fine,Standard,1000
8,4,MPIAdvance-CXI-Single-Buffering2,0.0239717,2.68494,frontier,61440,coarse,Standard,1000
8,4,Cray-MPICH-CXI-GPU-Enabled,0.00857898,2.69339,frontier,61440,coarse,Standard,1000
8,8,MPIAdvance-CXI-Double-Buffering2,0.0378222,0.221165,frontier,16384,coarse,Ready Send,1000
8,8,MPIAdvance-CXI-Double-Buffering2,0.039033,0.225752,frontier,16384,fine,Ready Send,1000
8,8,MPIAdvance-CXI-Single-Buffering2,0.0396168,0.236817,frontier,16384,fine,Standard,1000
8,8,MPIAdvance-CXI-Single-Buffering2,0.0407893,0.232487,frontier,16384,coarse,Standard,1000
8,8,Cray-MPICH-CXI-GPU-Enabled,0.018214,0.257393,frontier,16384,coarse,Standard,1000
8,8,MPIAdvance-CXI-Double-Buffering2,0.0364662,1.42909,frontier,61440,coarse,Ready Send,1000
8,8,MPIAdvance-CXI-Double-Buffering2,0.0375897,1.43102,frontier,61440,fine,Ready Send,1000
8,8,MPIAdvance-CXI-Single-Buffering2,0.0422274,1.43229,frontier,61440,fine,Standard,1000
8,8,MPIAdvance-CXI-Single-Buffering2,0.038511,1.43054,frontier,61440,coarse,Standard,1000
8,8,Cray-MPICH-CXI-GPU-Enabled,0.0190829,1.44786,frontier,61440,coarse,Standard,1000
16,1,MPIAdvance-CXI-Double-Buffering2,0.838315,0.499351,frontier,16384,coarse,Ready Send,1000
16,1,MPIAdvance-CXI-Double-Buffering2,0.0134017,0.50473,frontier,16384,fine,Ready Send,1000
16,1,MPIAdvance-CXI-Single-Buffering2,0.0177371,0.516934,frontier,16384,fine,Standard,1000
16,1,MPIAdvance-CXI-Single-Buffering2,0.0191915,0.512391,frontier,16384,coarse,Standard,1000
16,1,Cray-MPICH-CXI-GPU-Enabled,0.00349155,0.511274,frontier,16384,coarse,Standard,1000
16,1,MPIAdvance-CXI-Double-Buffering2,0.0150626,5.5875,frontier,61440,coarse,Ready Send,1000
16,1,MPIAdvance-CXI-Double-Buffering2,0.0150045,5.59672,frontier,61440,fine,Ready Send,1000
16,1,MPIAdvance-CXI-Single-Buffering2,0.0185831,5.72904,frontier,61440,fine,Standard,1000
16,1,MPIAdvance-CXI-Single-Buffering2,0.0179835,5.73081,frontier,61440,coarse,Standard,1000
16,1,Cray-MPICH-CXI-GPU-Enabled,0.00502968,5.67733,frontier,61440,coarse,Standard,1000
16,2,MPIAdvance-CXI-Double-Buffering2,0.0202225,0.312101,frontier,16384,coarse,Ready Send,1000
16,2,MPIAdvance-CXI-Double-Buffering2,0.0167525,0.317654,frontier,16384,fine,Ready Send,1000
16,2,MPIAdvance-CXI-Single-Buffering2,0.0219669,0.328835,frontier,16384,fine,Standard,1000
16,2,MPIAdvance-CXI-Single-Buffering2,0.0197868,0.322222,frontier,16384,coarse,Standard,1000
16,2,Cray-MPICH-CXI-GPU-Enabled,0.00646682,0.336537,frontier,16384,coarse,Standard,1000
16,2,MPIAdvance-CXI-Double-Buffering2,0.0175998,2.68262,frontier,61440,coarse,Ready Send,1000
16,2,MPIAdvance-CXI-Double-Buffering2,0.0158643,2.68431,frontier,61440,fine,Ready Send,1000
16,2,MPIAdvance-CXI-Single-Buffering2,0.0211484,2.6876,frontier,61440,fine,Standard,1000
16,2,MPIAdvance-CXI-Single-Buffering2,0.0202069,2.68528,frontier,61440,coarse,Standard,1000
16,2,Cray-MPICH-CXI-GPU-Enabled,0.00821516,2.68689,frontier,61440,coarse,Standard,1000
16,4,MPIAdvance-CXI-Double-Buffering2,0.018846,0.22107,frontier,16384,coarse,Ready Send,1000
16,4,MPIAdvance-CXI-Double-Buffering2,0.0175568,0.225599,frontier,16384,fine,Ready Send,1000
16,4,MPIAdvance-CXI-Single-Buffering2,0.0288355,0.237443,frontier,16384,fine,Standard,1000
16,4,MPIAdvance-CXI-Single-Buffering2,0.024446,0.232539,frontier,16384,coarse,Standard,1000
16,4,Cray-MPICH-CXI-GPU-Enabled,0.00651273,0.251956,frontier,16384,coarse,Standard,1000
16,4,MPIAdvance-CXI-Double-Buffering2,0.0226479,1.42666,frontier,61440,coarse,Ready Send,1000
16,4,MPIAdvance-CXI-Double-Buffering2,0.0183128,1.42761,frontier,61440,fine,Ready Send,1000
16,4,MPIAdvance-CXI-Single-Buffering2,0.024448,1.43103,frontier,61440,fine,Standard,1000
16,4,MPIAdvance-CXI-Single-Buffering2,0.0238307,1.42905,frontier,61440,coarse,Standard,1000
16,4,Cray-MPICH-CXI-GPU-Enabled,0.00392233,1.44566,frontier,61440,coarse,Standard,1000
16,8,MPIAdvance-CXI-Double-Buffering2,0.0316582,0.16864,frontier,16384,coarse,Ready Send,1000
16,8,MPIAdvance-CXI-Double-Buffering2,0.0381056,0.178488,frontier,16384,fine,Ready Send,1000
16,8,MPIAdvance-CXI-Single-Buffering2,0.0375706,0.190907,frontier,16384,fine,Standard,1000
16,8,MPIAdvance-CXI-Single-Buffering2,0.0407883,0.182224,frontier,16384,coarse,Standard,1000
16,8,Cray-MPICH-CXI-GPU-Enabled,0.0173611,0.210662,frontier,16384,coarse,Standard,1000
16,8,MPIAdvance-CXI-Double-Buffering2,0.025795,0.784241,frontier,61440,coarse,Ready Send,1000
16,8,MPIAdvance-CXI-Double-Buffering2,0.0290805,0.785858,frontier,61440,fine,Ready Send,1000
16,8,MPIAdvance-CXI-Single-Buffering2,0.0390897,0.791597,frontier,61440,fine,Standard,1000
16,8,MPIAdvance-CXI-Single-Buffering2,0.0443165,0.788048,frontier,61440,coarse,Standard,1000
16,8,Cray-MPICH-CXI-GPU-Enabled,0.0235718,0.808984,frontier,61440,coarse,Standard,1000
32,1,MPIAdvance-CXI-Double-Buffering2,0.056537,0.311249,frontier,16384,coarse,Ready Send,1000
32,1,MPIAdvance-CXI-Double-Buffering2,0.0177106,0.316813,frontier,16384,fine,Ready Send,1000
32,1,MPIAdvance-CXI-Single-Buffering2,0.0188812,0.331561,frontier,16384,fine,Standard,1000
32,1,MPIAdvance-CXI-Single-Buffering2,0.0215021,0.325451,frontier,16384,coarse,Standard,1000
32,1,Cray-MPICH-CXI-GPU-Enabled,0.0050555,0.329236,frontier,16384,coarse,Standard,1000
32,1,MPIAdvance-CXI-Double-Buffering2,0.0160934,2.67205,frontier,61440,coarse,Ready Send,1000
32,1,MPIAdvance-CXI-Double-Buffering2,0.0170834,2.67521,frontier,61440,fine,Ready Send,1000
32,1,MPIAdvance-CXI-Single-Buffering2,0.0179232,2.67936,frontier,61440,fine,Standard,1000
32,1,MPIAdvance-CXI-Single-Buffering2,0.0201214,2.67632,frontier,61440,coarse,Standard,1000
32,1,Cray-MPICH-CXI-GPU-Enabled,0.00651269,2.68952,frontier,61440,coarse,Standard,1000
32,2,MPIAdvance-CXI-Double-Buffering2,0.026493,0.222378,frontier,16384,coarse,Ready Send,1000
32,2,MPIAdvance-CXI-Double-Buffering2,0.0233532,0.226937,frontier,16384,fine,Ready Send,1000
32,2,MPIAdvance-CXI-Single-Buffering2,0.0290322,0.236983,frontier,16384,fine,Standard,1000
32,2,MPIAdvance-CXI-Single-Buffering2,0.0279786,0.23266,frontier,16384,coarse,Standard,1000
32,2,Cray-MPICH-CXI-GPU-Enabled,0.00759944,0.245557,frontier,16384,coarse,Standard,1000
32,2,MPIAdvance-CXI-Double-Buffering2,0.0250939,1.4261,frontier,61440,coarse,Ready Send,1000
32,2,MPIAdvance-CXI-Double-Buffering2,0.0242472,1.4266,frontier,61440,fine,Ready Send,1000
32,2,MPIAdvance-CXI-Single-Buffering2,0.0274361,1.42957,frontier,61440,fine,Standard,1000
32,2,MPIAdvance-CXI-Single-Buffering2,0.0287804,1.42818,frontier,61440,coarse,Standard,1000
32,2,Cray-MPICH-CXI-GPU-Enabled,0.00653457,1.43611,frontier,61440,coarse,Standard,1000
32,4,MPIAdvance-CXI-Double-Buffering2,0.0195773,0.169714,frontier,16384,coarse,Ready Send,1000
32,4,MPIAdvance-CXI-Double-Buffering2,0.0243099,0.179574,frontier,16384,fine,Ready Send,1000
32,4,MPIAdvance-CXI-Single-Buffering2,0.022469,0.19126,frontier,16384,fine,Standard,1000
32,4,MPIAdvance-CXI-Single-Buffering2,0.0241344,0.180774,frontier,16384,coarse,Standard,1000
32,4,Cray-MPICH-CXI-GPU-Enabled,0.00783736,0.200116,frontier,16384,coarse,Standard,1000
32,4,MPIAdvance-CXI-Double-Buffering2,0.0204039,0.784379,frontier,61440,coarse,Ready Send,1000
32,4,MPIAdvance-CXI-Double-Buffering2,0.0222445,0.786119,frontier,61440,fine,Ready Send,1000
32,4,MPIAdvance-CXI-Single-Buffering2,0.0236757,0.790543,frontier,61440,fine,Standard,1000
32,4,MPIAdvance-CXI-Single-Buffering2,0.0262027,0.787383,frontier,61440,coarse,Standard,1000
32,4,Cray-MPICH-CXI-GPU-Enabled,0.00771571,0.807248,frontier,61440,coarse,Standard,1000
32,8,MPIAdvance-CXI-Double-Buffering2,0.031105,0.14527,frontier,16384,coarse,Ready Send,1000
32,8,MPIAdvance-CXI-Double-Buffering2,0.0342735,0.150291,frontier,16384,fine,Ready Send,1000
32,8,MPIAdvance-CXI-Single-Buffering2,0.0273831,0.175232,frontier,16384,fine,Standard,1000
32,8,MPIAdvance-CXI-Single-Buffering2,0.0342408,0.176504,frontier,16384,coarse,Standard,1000
32,8,Cray-MPICH-CXI-GPU-Enabled,0.0151845,0.186796,frontier,16384,coarse,Standard,1000
32,8,MPIAdvance-CXI-Double-Buffering2,0.0279751,0.46708,frontier,61440,coarse,Ready Send,1000
32,8,MPIAdvance-CXI-Double-Buffering2,0.0251649,0.469534,frontier,61440,fine,Ready Send,1000
32,8,MPIAdvance-CXI-Single-Buffering2,0.0317623,0.478235,frontier,61440,fine,Standard,1000
32,8,MPIAdvance-CXI-Single-Buffering2,0.0409106,0.474981,frontier,61440,coarse,Standard,1000
32,8,Cray-MPICH-CXI-GPU-Enabled,0.0199696,0.500662,frontier,61440,coarse,Standard,1000
64,1,MPIAdvance-CXI-Double-Buffering2,0.043661,0.221232,frontier,16384,coarse,Ready Send,1000
64,1,MPIAdvance-CXI-Double-Buffering2,0.0145589,0.225784,frontier,16384,fine,Ready Send,1000
64,1,MPIAdvance-CXI-Single-Buffering2,0.01884,0.239493,frontier,16384,fine,Standard,1000
64,1,MPIAdvance-CXI-Single-Buffering2,0.0249813,0.234985,frontier,16384,coarse,Standard,1000
64,1,Cray-MPICH-CXI-GPU-Enabled,0.00804171,0.231792,frontier,16384,coarse,Standard,1000
64,1,MPIAdvance-CXI-Double-Buffering2,0.0178884,1.42016,frontier,61440,coarse,Ready Send,1000
64,1,MPIAdvance-CXI-Double-Buffering2,0.0256798,1.4217,frontier,61440,fine,Ready Send,1000
64,1,MPIAdvance-CXI-Single-Buffering2,0.0189344,1.43259,frontier,61440,fine,Standard,1000
64,1,MPIAdvance-CXI-Single-Buffering2,0.0193091,1.43091,frontier,61440,coarse,Standard,1000
64,1,Cray-MPICH-CXI-GPU-Enabled,0.00585374,1.43865,frontier,61440,coarse,Standard,1000
64,2,MPIAdvance-CXI-Double-Buffering2,0.0191859,0.170139,frontier,16384,coarse,Ready Send,1000
64,2,MPIAdvance-CXI-Double-Buffering2,0.0188733,0.180016,frontier,16384,fine,Ready Send,1000
64,2,MPIAdvance-CXI-Single-Buffering2,0.0221549,0.191005,frontier,16384,fine,Standard,1000
